src,cropsize,x1,y1,qf,typ,label
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000229.png,236,13,13,94,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000233.png,166,30,15,80,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000234.png,233,21,15,74,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000235.png,194,26,16,79,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000239.png,160,33,33,86,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000240.png,213,41,0,75,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000243.png,246,5,6,81,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000248.png,209,0,43,68,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000250.png,187,9,27,80,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000253.png,238,13,6,73,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000265.png,239,17,7,83,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000269.png,245,10,10,72,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000275.png,222,8,12,94,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000276.png,212,9,22,90,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000282.png,196,36,48,80,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000283.png,223,26,22,69,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000284.png,223,14,5,76,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000290.png,243,6,8,82,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000293.png,196,18,52,99,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000294.png,225,23,13,93,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000295.png,255,1,1,87,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000296.png,233,23,11,94,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000303.png,256,0,0,92,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000304.png,242,12,0,71,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000305.png,211,14,31,78,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000310.png,234,2,16,92,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000311.png,206,39,30,86,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000315.png,205,22,2,91,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000318.png,244,3,1,80,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000320.png,235,16,1,69,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000328.png,222,16,5,89,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000331.png,234,12,10,92,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000332.png,217,13,24,95,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000336.png,201,5,19,66,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000343.png,222,3,19,95,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000344.png,232,19,13,95,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000348.png,194,37,9,89,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000349.png,182,55,12,69,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000354.png,193,54,5,85,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000358.png,204,21,4,80,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000359.png,211,10,25,84,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000360.png,205,22,49,84,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000371.png,179,24,7,89,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000376.png,163,30,33,100,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000377.png,211,3,8,71,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000379.png,241,5,8,96,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000381.png,181,63,71,86,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000382.png,197,32,12,73,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000383.png,235,20,13,76,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000395.png,183,39,24,86,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000396.png,174,42,26,96,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000401.png,198,15,16,66,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000402.png,212,38,21,69,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000404.png,231,17,12,85,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000405.png,219,16,7,95,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000416.png,184,46,29,82,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000418.png,203,24,0,92,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000421.png,199,52,18,75,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000422.png,215,10,21,91,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000423.png,188,30,67,96,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000427.png,243,4,2,79,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000432.png,185,49,67,71,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000440.png,179,16,28,98,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000447.png,187,54,47,74,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000459.png,247,5,2,72,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000463.png,167,25,43,100,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000468.png,208,4,20,89,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000470.png,215,28,32,85,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000471.png,221,21,1,75,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000472.png,242,3,11,81,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000475.png,254,2,1,72,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000480.png,184,63,10,86,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000482.png,181,62,2,80,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000483.png,165,88,15,91,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000487.png,223,31,11,86,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000493.png,183,14,66,94,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000500.png,231,21,5,88,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000507.png,194,5,0,89,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000508.png,222,14,16,72,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000515.png,168,47,78,73,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000522.png,204,9,34,94,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000523.png,164,12,17,80,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000524.png,256,0,0,77,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000526.png,256,0,0,82,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000527.png,242,10,9,72,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000528.png,225,31,8,85,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000531.png,208,24,31,97,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000534.png,189,25,19,84,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000537.png,215,19,28,92,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000541.png,240,4,10,93,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000543.png,254,1,2,65,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000545.png,228,27,25,92,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000550.png,223,14,11,78,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000551.png,217,14,20,81,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000552.png,212,24,13,69,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000553.png,171,28,51,72,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000557.png,237,16,1,75,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000562.png,212,22,19,94,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000563.png,253,0,2,94,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000565.png,204,12,9,91,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000566.png,169,58,30,93,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000569.png,241,6,13,84,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000572.png,242,10,0,71,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000574.png,208,31,34,79,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000578.png,183,67,53,86,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000579.png,219,14,16,69,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000584.png,205,43,46,73,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000585.png,240,8,1,86,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000586.png,166,80,23,87,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000600.png,161,26,22,82,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000605.png,248,2,7,86,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000610.png,205,17,5,74,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000611.png,250,4,3,86,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000612.png,203,13,50,72,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000613.png,237,0,14,93,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000618.png,161,1,67,96,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000619.png,172,5,6,98,latent-diffusion_noise2image_LSUNchurches,FALSE
latent-diffusion_noise2image_LSUNchurches/latent-diffusion_noise2img-lsunchurches256_sample_000623.png,249,0,5,89,latent-diffusion_noise2image_LSUNchurches,FALSE
